time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR
24.0	16.0	0.42738954371498006	21.35	0.08635504277069661	344472.4085423284	41.36000321289604	0.0	0.0	8.5477908742996	0.7088984927433063
25.0	9.0	0.04114922518071128	2.5	0.00837391915595774	37247.87886964641	4.482426100179613	0.20099089625577166	0.051665443963169515	0.8229845036142256	1.082957736506348
25.0	16.0	0.4830691080309391	20.1	0.09927919642109186	411776.89309509756	48.74788353188778	0.0	0.0	9.661382160618782	0.7230335000392035
26.0	9.0	0.045708505286731975	2.5	0.009426636066536348	44050.37048083865	5.1974366892967705	0.4014998492320719	0.08801277492251162	0.9141701057346395	1.0589583905103555
26.0	16.0	0.543544938361878	21.6	0.11248740110803929	490031.21711449063	57.867914582365906	0.0	0.0	10.870898767237561	0.7376748909853077
27.0	9.0	0.05069521304790039	2.5	0.010669601793877643	51760.08202008455	6.050526021358709	0.6906850295056622	0.12869072770606285	1.0139042609580078	1.049875073010733
27.0	16.0	0.6050869138664932	22.35	0.12557073133386779	565000.0202064312	68.72867920671001	0.0	0.0	12.101738277329863	0.7211749205631041
28.0	9.0	0.05589381509291567	2.5	0.012090199683261494	57056.3745468559	7.002438024024637	1.0572677209959034	0.16865708749875138	1.1178763018583133	1.0595102222119102
28.0	16.0	0.6612526672418729	21.65	0.13794985749497712	591625.0596339412	80.10603577435128	0.0	0.0	13.225053344837459	0.7248111069800217
29.0	9.0	0.06103412872253196	2.5	0.013085605813349837	62268.105266413266	8.038323029779974	1.5047839641843623	0.20750000293965362	1.220682574450639	1.0600724655995875
29.0	16.0	0.7241926041619076	22.2	0.14958439585928052	629483.4790639683	92.143059445344	0.0	0.0	14.483852083238151	0.7241858550664182
30.0	9.0	0.0660286457680067	2.5	0.014065764619401198	65991.26504513883	9.134302166699566	2.0233178292192657	0.24395297310275327	1.320572915360134	1.0611099504677197
30.0	16.0	0.7894312757654355	23.85	0.16136161161729473	653808.4017120039	104.56219549396201	0.0	0.0	15.78862551530871	0.727497865102701
31.0	9.0	0.07097013680607882	2.5	0.01515943283233661	72349.52419119448	10.328868928092684	2.6346527881204587	0.27937609842225747	1.4194027361215764	1.0562905288768483
31.0	16.0	0.8552096588783291	23.95	0.17295465874320787	702824.3212471062	118.18020306787176	0.0	0.0	17.104193177566582	0.7028820683560087
32.0	9.0	0.07592421516719501	2.5	0.016402180568860628	78178.85074823683	11.619822951261368	3.337330848873704	0.31307301896134054	1.5184843033439002	1.0409831742884272
32.0	16.0	0.9180814123695189	23.5	0.1829723492688797	750991.947190195	132.96043358700265	0.0	0.0	18.361628247390378	0.700375202606337
33.0	9.0	0.08093254898556362	2.5	0.01804548258479537	87765.53087644665	13.063777799168722	4.172847526008417	0.3467111600032054	1.6186509797112725	1.0429891268974316
33.0	16.0	0.9852372374189639	25.95	0.1921672975720532	809111.708414749	148.6957541078081	0.0	0.0	19.704744748379277	0.6925738661862261
34.0	9.0	0.08593244733927446	2.5	0.01929307214597979	94390.9413779972	14.618169797177464	5.116495017041627	0.378520723680252	1.7186489467854893	1.0435028704006049
34.0	16.0	1.0559024678225415	25.55	0.20100768202539873	855247.7417846074	165.3264287180141	0.0	0.0	21.11804935645083	0.6718681237086405
35.0	9.0	0.09068713926276542	2.5	0.02050199460307608	99380.60651153987	16.248341817754415	6.155289013433016	0.40841839391467244	1.8137427852553085	1.032574563114041
35.0	16.0	1.1292785916029344	27.35	0.21063799795148686	879084.8065511845	182.491027500808	0.0	0.0	22.585571832058687	0.6652162816144767
36.0	9.0	0.09553163056667198	2.5	0.021828250622744808	110677.48226837837	18.06784071451131	7.364973974854591	0.43824464837052934	1.9106326113334395	1.0232349119322335
36.0	16.0	1.2023109277723727	26.45	0.21917864698814987	962527.7305785085	201.64606452048247	0.0	0.0	24.046218555447453	0.6575298850832039
37.0	9.0	0.10006164463902952	2.5	0.022816419627699484	116573.66062203112	19.97508406444335	8.686373444746323	0.4664199865133259	2.0012328927805902	1.024818813406036
37.0	16.0	1.276359857292382	31.6	0.2272718745424789	1002415.1108102808	220.63559269909192	0.5931033406484612	0.005113964144267685	25.52719714584764	0.6504856690354225
38.0	9.0	0.10439870963035167	2.5	0.02370847544825046	124696.422870798	22.013816068456876	10.152125579197017	0.4936292148170318	2.0879741926070334	1.0224744917033126
38.0	16.0	1.3578428402473746	29.8	0.23449482796579324	1067244.9192367294	240.53742268065244	1.9940109516213451	0.015930634548837173	27.15685680494749	0.6338612126580473
39.0	9.0	0.10837106610126428	2.5	0.024652391960669318	132452.91181688683	24.170268533271177	11.761544640410671	0.5199528184807635	2.1674213220252856	1.0174947061614206
39.0	16.0	1.4423506718852013	30.35	0.2422979946260875	1134889.2789062965	261.4210480418694	4.085686721623872	0.030216077763635683	28.847013437704025	0.6231819518160117
40.0	9.0	0.11203795119156108	2.5	0.025853450348807462	138814.45584644124	26.426807069418743	13.498471317904981	0.5449691081728835	2.2407590238312216	1.0154541932137298
40.0	16.0	1.5307934333965036	30.55	0.25035814133317064	1176603.5337160635	282.88852101508036	6.751631919232582	0.04616808997128339	30.615868667930073	0.617623721700583
41.0	9.0	0.1152896960977601	2.5	0.02677191223618451	143353.2225463631	28.74725603263653	15.337494398890234	0.5685165047307512	2.305793921955202	1.0127799808183893
41.0	16.0	1.6237695223344084	33.65	0.25693968533982725	1214308.6835615577	304.32437869019134	9.877518332456814	0.06239422054915389	32.475390446688166	0.6125306044595377
42.0	9.0	0.11818664831042532	2.5	0.027623159763318778	154114.51883169747	31.235614707191548	17.366824161329994	0.5918030124066784	2.3637329662085063	1.0167839226303572
42.0	16.0	1.7240186335709418	33.65	0.2642783518115846	1322221.460391939	327.6463895681056	13.64154109858956	0.07948273841978412	34.480372671418834	0.5956087308287046
43.0	9.0	0.12075092310778282	2.5	0.02823210522879493	162407.89409394716	33.85577483093628	19.55728194357551	0.6142852555566188	2.4150184621556563	1.009962257992811
43.0	16.0	1.8235781521300782	35.35	0.2702373998671412	1403023.5222363358	351.9693984507213	17.914505636483888	0.09665710074243299	36.47156304260157	0.5870065292553533
44.0	9.0	0.12280943561775826	2.5	0.02897498136586421	164831.77842831993	36.50053939595203	21.823186303017103	0.6352944040724438	2.456188712355165	1.010445836853443
44.0	16.0	1.9262344429289449	38.55	0.2764453824105634	1438582.844011092	376.7516259272499	22.5601757760781	0.1129638447964419	38.5246888585789	0.5799839178478639
45.0	9.0	0.12438057066418418	2.5	0.02942559045366751	167529.0332522421	39.17450705509723	24.167308389203196	0.6550940163041111	2.4876114132836835	1.010690197177376
45.0	16.0	2.0348506668847612	36.75	0.28095986427499886	1471937.9691554718	401.5178493811064	27.719360664970583	0.12874118396423412	40.697013337695225	0.5657465259202454
46.0	9.0	0.1255028894193974	2.5	0.0297122472689693	169319.38241135917	41.86167569749219	26.571297768777942	0.6736722110294532	2.510057788387948	1.0002746105771168
46.0	16.0	2.131130473847118	37.7	0.28493242623673626	1497371.9655791821	424.7396042259461	33.22987255698802	0.1442265033105692	42.622609476942365	0.5621217327718403
47.0	9.0	0.12625150925701828	2.5	0.030264310273752964	166726.77664709822	44.48557049103124	28.95661641751022	0.6905557520807782	2.5250301851403654	1.0026133111489586
47.0	16.0	2.2205217634897734	40.3	0.2895817725275045	1486314.8460292905	446.3740963863781	38.938712160331924	0.15892588194092444	44.410435269795464	0.5557223604959796
48.0	9.0	0.12670359261788114	2.5	0.030283739407118405	163928.39238234336	47.043031095789395	31.312998806571745	0.7059139200541324	2.5340718523576227	1.0008766402177114
48.0	16.0	2.3218967456527695	41.05	0.29313495074501367	1476548.9510748647	468.0712944000005	44.70352945001953	0.17158354959315963	46.437934913055386	0.5550591826716446
49.0	9.0	0.12694198952330357	2.5	0.03056097839383751	163581.66959573125	49.57723220490017	33.673172953440854	0.7201146998356431	2.5388397904660716	1.0055803879268161
49.0	16.0	2.412438095035797	43.05	0.2966818369074147	1496539.8987531248	488.5805838535951	50.66165477438307	0.18375751690357822	48.24876190071594	0.5444687647024071
50.0	9.0	0.12704780901362664	2.5	0.03070625660254233	167448.7613749029	52.16176859298811	36.098948990304976	0.7335619469485708	2.540956180272533	1.0046398122489895
50.0	16.0	2.5072366706308324	44.8	0.30043622084545635	1559011.9247041482	510.1222119367879	56.644967664375976	0.19445430107541933	50.144733412616645	0.5443100693813374
51.0	9.0	0.1270743215545519	2.5	0.030735964653422154	171164.89405446107	54.79367049380552	38.582057120914406	0.7462059345694342	2.541486431091038	0.9975518037228636
51.0	16.0	2.598847884265891	44.2	0.30400805910671436	1627089.052962689	532.8128354379792	62.49801908449655	0.203980380533436	51.97695768531782	0.5393608834906686
52.0	9.0	0.12701652169526492	2.5	0.030636774880168704	170522.00580276252	57.39330389264859	41.04377470172871	0.7577300516757494	2.5403304339052983	1.0057084403806766
52.0	16.0	2.68486025499237	47.7	0.3073185329491714	1649628.1313911593	555.6099908300573	68.05657481210119	0.21213725858459542	53.6972050998474	0.5399972814226198
53.0	9.0	0.12701652169526492	2.5	0.030692779075560676	166529.7230197179	59.90920552244201	43.4251305942568	0.7679145625626982	2.5403304339052983	1.0004833672498483
53.0	16.0	2.764814817128181	48.2	0.3094849449793034	1625601.4044503085	576.5759736165295	73.41031778985227	0.2192279310376875	55.29629634256362	0.5305710835128339
54.0	9.0	0.12701652169526492	2.5	0.03051361378215215	158290.54376410795	62.26457801596406	45.65503968829601	0.7767191772094384	2.5403304339052983	1.0027856934486372
54.0	16.0	2.8422067025000577	50.05	0.3132029045663379	1563879.2905321175	595.1857717874057	78.76720786035611	0.22584883047745588	56.84413405000115	0.529925045079094
55.0	9.0	0.12701652169526492	2.5	0.030652553191867514	148990.1427756373	64.44200712544867	47.71563930734467	0.7842815184963834	2.5403304339052983	0.9987703903838471
55.0	16.0	2.929954130445547	48.4	0.3167566288219285	1482973.557270376	611.922027592636	84.37583127547053	0.23214119571345568	58.59908260891095	0.5282664211982915
56.0	9.0	0.12701652169526492	2.5	0.030489187954641603	150738.94886341778	66.63525590471386	49.79011347346656	0.7913943945207402	2.5403304339052983	0.9970048575000028
56.0	16.0	2.9709484428954593	52.8	0.31885552621835456	1526250.5603964566	626.312997684721	90.269940410918	0.24080886261950146	59.418968857909185	0.5299833127647472
57.0	9.0	0.12701652169526492	2.5	0.03020799092434606	155739.4298402522	68.90088791564203	51.93166947293081	0.7982614137272861	2.5403304339052983	1.0023541222407009
57.0	16.0	3.0216058450905448	55.5	0.32083713645891837	1605165.8439500062	643.4344247411337	96.61891815627537	0.2494329417274207	60.43211690181089	0.5233363365378406
58.0	9.0	0.12701652169526492	2.5	0.03043949785562239	151742.98190690734	71.08161775714822	53.99136613990811	0.8044525211541476	2.5403304339052983	0.9980009035302178
58.0	16.0	3.0899321213720623	58.95	0.32393007284778097	1581873.9173824852	660.5516974787212	103.28881156978223	0.2571489055343041	61.798642427441244	0.525032104365797
59.0	9.0	0.12701652169526492	2.5	0.030096572900583825	149642.94285555364	73.21106752877598	56.00077398781848	0.8101369222097493	2.5403304339052983	0.994741687284807
59.0	16.0	3.1658336364265365	57.55	0.3270759820434655	1565715.3665195534	677.0129770844288	110.29520161585165	0.26457375842069186	63.316672728530726	0.5244826869110778
60.0	9.0	0.12701652169526492	2.5	0.03006638348758296	148272.7968071026	75.30230299401454	57.97195875258281	0.8154009855718386	2.5403304339052983	0.9947051429225887
60.0	16.0	3.2448196255371626	59.85	0.3289736910079436	1575610.3336458665	693.2523083324608	117.6899467188139	0.2718892863183884	64.89639251074325	0.523386800875907
61.0	9.0	0.12701652169526492	2.5	0.03022394656779786	142068.14487218118	77.27132583636545	59.825571537644464	0.8200915366323879	2.5403304339052983	0.9930622024460456
61.0	16.0	3.2958825468629684	60.95	0.3306329231940317	1522083.1891989966	705.6166564945037	125.64602163683817	0.28083507970363725	65.91765093725937	0.5187795989283024
62.0	9.0	0.12701652169526492	2.5	0.03020506340319244	146861.03285157503	79.310623476931	61.7424991527674	0.8246980045127805	2.5403304339052983	1.0000471876972186
62.0	16.0	3.3984247375099734	63.7	0.33242676090863316	1590568.395399183	722.3886735899002	134.08631497143932	0.28736973846712366	67.96849475019947	0.5164537856593503
63.0	9.0	0.12701652169526492	2.5	0.030182102211523402	148464.65874876664	81.36414049377143	63.66942263476743	0.8290967173731286	2.5403304339052983	0.9887701524688106
63.0	16.0	3.4373257979652223	66.4	0.3346227802522954	1627241.625000699	734.4189156196251	143.09927577919225	0.2970799506012407	68.74651595930445	0.5165310889535494
64.0	9.0	0.12701652169526492	2.5	0.03001243750610521	145524.3876652761	83.35259030722226	65.53148905047922	0.8331426149510806	2.5403304339052983	0.9898889300287651
64.0	16.0	3.490312908787229	68.55	0.3369875624554611	1606094.3874481856	746.4650175036529	152.58352397146461	0.3062822130829715	69.80625817574457	0.5167828993268756
65.0	9.0	0.1269094737307105	2.5	0.030138007144883305	157347.0046527602	85.52750045874481	67.5689696924235	0.837420030145135	2.5381894746142097	0.9889585192684703
65.0	16.0	3.5546263716990096	69.6	0.33812500139532065	1761705.6181704414	762.7894700032308	162.78581172490934	0.31536045989323813	71.0925274339802	0.512901753984771
66.0	9.0	0.1269094737307105	2.5	0.029857116748855477	156516.98130378514	87.67950101513965	69.57347806063495	0.8413610953821096	2.5381894746142097	0.9859659149206845
66.0	16.0	3.603725519370264	69.7	0.33969852300153053	1767057.456368702	777.9052886389508	173.51656848411068	0.3251944235109616	72.07451038740528	0.5128702780908704
67.0	9.0	0.1269094737307105	2.5	0.03007654277322342	156169.4687295282	89.81095786854522	71.55204933495662	0.845068167781526	2.5381894746142097	0.992337278393284
67.0	16.0	3.6197672875255344	75.1	0.3411535441148151	1768892.2010646847	789.7883517577334	184.91835959668708	0.33660559795043143	72.39534575051069	0.514129700101247
68.0	9.0	0.1269094737307105	2.5	0.0299620241426875	152571.12934691773	91.86535403958707	73.45110625953544	0.8484668862867812	2.5381894746142097	0.9875587606912144
68.0	16.0	3.6403609360891886	78.2	0.34224781016890143	1735696.568095231	800.6422167567664	197.12405447943829	0.3481400912824336	72.80721872178377	0.510722266525923
69.0	9.0	0.1269094737307105	2.5	0.02988689648403017	149003.34025309878	93.84374072998996	75.27049364678726	0.851586037971481	2.5381894746142097	0.9899321293650325
69.0	16.0	3.6900381056361327	80.95	0.34428156526526205	1704748.1038163728	812.4330890941179	209.992746657675	0.35839488258614877	73.80076211272265	0.5110202903475072
70.0	9.0	0.1269094737307105	2.5	0.02986917282233251	151011.13086868226	95.84380061572979	77.0979433434737	0.8545923662803421	2.5381894746142097	0.9972755648250211
70.0	16.0	3.728217412621052	81.4	0.3452583902630115	1746305.666706663	824.2536637673181	223.34892214937636	0.36898035384242855	74.56434825242104	0.5095156596894771
71.0	9.0	0.1269094737307105	2.5	0.02992276503683207	152547.30417672684	97.85716846528457	78.92218738894033	0.8574743542969918	2.5381894746142097	0.9951213023333457
71.0	16.0	3.7544924911547506	84.65	0.34559421072351215	1787294.9525043662	836.0627680157095	237.19539434099133	0.3799445729634975	75.08984982309501	0.5105760559980328
72.0	9.0	0.1269094737307105	2.5	0.030045319767236976	150608.2554817008	99.82318865938115	80.68350418400784	0.8601505644892119	2.5381894746142097	0.9917914781427538
72.0	16.0	3.7637684188456966	84.35	0.34715455612229984	1744543.098663608	845.0392507642342	251.27716282942174	0.39115757798911827	75.27536837691393	0.5127934317001822
73.0	9.0	0.1269094737307105	2.5	0.02966345005177722	146733.3936640872	101.70844266876813	82.34591623784026	0.8625859049716983	2.5381894746142097	0.9878765969232868
73.0	16.0	3.778613081224839	89.55	0.34707850910706434	1712620.045980777	853.121000567209	265.8372433017205	0.40190998192679467	75.57226162449678	0.507332011104122
74.0	9.0	0.1269094737307105	2.5	0.030004914503932435	145816.39170477766	103.5650236746972	83.94433267775568	0.8648488293476835	2.5381894746142097	0.9871680009810672
74.0	16.0	3.803607334417812	90.85	0.3485358365394196	1711243.5189696527	861.7591602813102	280.65462663886035	0.4117689309924206	76.07214668835624	0.5097750058220327
75.0	9.0	0.1269094737307105	2.5	0.0299834848811758	148323.70021170803	105.45280344966079	85.50321363462571	0.8669851280340318	2.5381894746142097	0.9894564548941058
75.0	16.0	3.8587213746003997	91.4	0.3495810561980863	1755944.0870477136	873.077995331714	295.7018790038354	0.419710118796947	77.174427492008	0.508636805402165
76.0	9.0	0.126845121618801	2.5	0.029738460354856215	138894.95821528224	107.19070828703079	86.75365666318706	0.8686829446103996	2.53690243237602	0.99414587123592
76.0	16.0	3.8954431065792248	95.95	0.35103555803315656	1649901.1520955001	880.5938933135616	310.5630300858503	0.42783999354446817	77.9088621315845	0.5096355845532272
